-30.736387875304388,-45.95822693071874,-39.64309401386423,-38.267657714199395,-49.29875829069445,-56.557474084912656,-53.6375750551344,-63.22503919650319,Debaixo-ar
-30.801146075403523,-44.49454596047771,-39.48511337950537,-38.20190568639528,-49.96233759573024,-56.174869460040604,-53.72660732951883,-63.41541384888726,Debaixo-ar
-30.849995961328258,-43.881742941358326,-39.12028467836522,-37.90664897636107,-48.743303948432455,-56.13191152911351,-53.30245391598133,-62.82205019775717,Debaixo-ar
-30.395531249220696,-43.41947935754761,-39.336393025777724,-37.683924184435746,-49.052020302717835,-55.853849383373785,-52.73683967858063,-61.88313628816422,Debaixo-ar
-30.29836617482331,-43.0707741223407,-39.008098540969016,-38.25288473869042,-49.530555418362354,-55.644095188303965,-52.064515478324665,-61.42053041876613,Debaixo-ar
-30.470727531702348,-44.03601650262962,-40.480051899429824,-38.1907617977569,-50.137192104617576,-55.48586860829846,-52.539981064901525,-62.29985266857789,Debaixo-ar
-30.355089953866,-44.02716879170377,-40.11646658699474,-38.38955693778565,-51.086118433525634,-55.366511516956834,-52.89864513667051,-63.45447740615931,Debaixo-ar
-30.759173846703764,-44.020494584114225,-40.579170012944374,-38.293859495695536,-52.04759137425745,-55.27647534697175,-51.94091513366457,-64.32546033623348,Debaixo-ar
-31.063991647234047,-44.015459943253816,-39.9455784913627,-38.9586422246862,-52.52721448778815,-53.98027151903584,-52.20108688991864,-64.98248009320632,Debaixo-ar
-31.048271642372935,-44.01166209785371,-40.20460466051519,-38.968802057368336,-52.88901476034191,-53.98511796118965,-52.39734559736621,-64.98678398335224,Debaixo-ar
-30.790756231755022,-43.517482945998474,-39.90868492822546,-38.48515178035652,-52.670621939439584,-54.23443097738035,-52.29973481546136,-64.49871631788292,Debaixo-ar
-30.84215845682748,-43.14470242982311,-39.93111712733548,-37.8746565086315,-52.50587887369243,-54.17684133461976,-52.47175995593514,-63.88488882070252,Debaixo-ar
-30.635276221302068,-42.8634981080336,-40.19369583377406,-37.65979089473872,-52.13594898069896,-54.37905613577046,-52.355868755742016,-63.421852429178315,Debaixo-ar
-30.479216083482154,-42.897030772028494,-40.39177020691456,-36.76073714099989,-52.10255214330312,-54.28593829064109,-52.51410419314996,-63.07256423198838,Debaixo-ar
-30.361493232341388,-42.92232589778567,-40.29552905946651,-36.328199495682775,-52.07735947737153,-54.215695508763005,-52.38781082886819,-63.054738310499225,Debaixo-ar
-30.51834697693022,-43.678378506790835,-40.22293023677578,-36.247574947161986,-52.05835556962966,-54.16270836758596,-52.53819946803759,-62.795634316708295,Debaixo-ar
-60.14360969683689,-56.54689510038401,-47.33552177055047,-37.81076519355288,-54.551266909298796,-51.05575744025795,-39.138663388820106,-42.36314232898501,Centro-Sala
-57.65175957842901,-55.18426072999828,-44.05955567010604,-41.54210913147796,-55.15281566998463,-50.05943167854298,-39.3502568748379,-44.73050519548872,Centro-Sala
-55.28073595201202,-54.40202435515412,-41.5883540232701,-45.09379321134641,-54.378303998560675,-48.079574765402874,-39.75552804798445,-46.516308477631526,Centro-Sala
-56.44005684745657,-51.60103569444686,-40.95250638400433,-47.281666473839145,-54.77668519558843,-49.04265520491214,-39.56992719068632,-45.652502203709425,Centro-Sala
-57.068925153555924,-49.48812988929535,-40.71851639260062,-49.66904446566416,-55.81417261968839,-49.76914806081437,-39.4299205086431,-44.755238968942365,Centro-Sala
-56.31502178623118,-47.89427447528747,-40.542007712604956,-50.97863174045888,-55.36850816765486,-50.31717276158176,-39.32430746729133,-44.078394851690696,Centro-Sala
-55.50066302466322,-47.92024670501115,-40.408859649617696,-51.720852417348596,-55.769295780458854,-50.97622842041739,-38.99898188618115,-43.32216518543257,Centro-Sala
-54.39504303078488,-46.46589584828545,-40.062763221458134,-52.03508415048449,-54.84334136999099,-50.73641094146128,-38.75357485596546,-42.99736587115076,Centro-Sala
-53.80668361651105,-45.36881665942258,-39.801687851015224,-52.272122615659136,-54.144854269122405,-50.55550633782207,-38.32279667708529,-43.48932723798616,Centro-Sala
-53.362858891558105,-44.04992852903008,-39.60474750865353,-52.2052737529448,-53.863612646925326,-50.41904224120862,-38.48915650665538,-43.369120509577016,Centro-Sala
-53.51937715221324,-44.52897750381028,-39.70184410412583,-53.137475339032896,-52.91448862505713,-50.80741579817529,-38.368991719616176,-42.78712914765061,Centro-Sala
-53.637445585045434,-44.8903446788953,-40.02074536506992,-53.84067495224363,-52.44418083033522,-50.854725481854274,-38.278346270146265,-42.59376525467796,Centro-Sala
-53.48085252753955,-44.91728229115024,-40.01564911807788,-54.61678569877557,-51.5980932277567,-50.8904132040816,-38.45562565942977,-42.44790258207955,Centro-Sala
-53.36272767223682,-45.920231035264045,-40.011804800532076,-54.95658216406784,-51.205510220540425,-51.16299111977716,-38.58935510146766,-42.33787211604751,Centro-Sala
-53.273621030713045,-45.69416971363212,-40.25456200417055,-55.21290520248554,-50.909368030967386,-51.12295118791318,-38.44457581448125,-42.00921428215755,Centro-Sala
-52.9607469345046,-46.75192765479934,-40.192027031000954,-55.406260657102074,-50.68597528387174,-50.84709021394054,-37.84404831836991,-42.00695072798191,Centro-Sala
-52.970389730198235,-47.549839808350505,-40.39051135745315,-55.30645982714507,-51.50008910805269,-50.638996457083145,-38.37367323629502,-42.005243232044826,Centro-Sala
-53.468977978591155,-48.15173914656971,-40.5402365925016,-54.985518646217955,-52.605524335161284,-50.236365279650684,-38.77319201312373,-41.75829805752961,Centro-Sala
-53.353770190987944,-46.8861776565225,-40.161866480666745,-55.72604750555513,-53.193744371941065,-50.669614736015426,-38.82890901386063,-42.06333100190019,Centro-Sala
-51.54726405867177,-45.93151037899709,-40.122102824426946,-55.793345891053285,-53.14614968419271,-51.242090508403116,-38.87093873570638,-42.047773289281075,Centro-Sala
-49.201910502482484,-45.211363931791446,-39.84645025699959,-55.84411194783571,-53.355904108321475,-51.428276384321336,-38.65698641926693,-42.52735171408787,Centro-Sala
-48.41533833505865,-44.66812659912912,-40.12982798441563,-55.88240696044498,-53.75978799825768,-51.568724370985265,-38.49559301636883,-42.643461138879985,Centro-Sala
-47.57633609729779,-44.50399653153883,-40.343591950584916,-55.91129452988986,-54.31011206519621,-51.674670307328014,-38.61950419192195,-42.7310474547825,Centro-Sala
-48.17172643302933,-43.64321477504651,-40.99615754708443,-56.42439993600935,-54.72524509735043,-52.00024700539872,-37.97600429140368,-42.79711756706761,Centro-Sala
-48.3751977462615,-42.99389020055791,-40.26013006164213,-55.58317165130102,-54.05576918872583,-51.7545291896179,-37.73624187133943,-42.10998567329298,Centro-Sala
-48.774342016336306,-42.749733979255645,-39.45925584398948,-54.94859709869678,-53.79641195234102,-51.32351657186479,-37.30972166384061,-41.83730977052351,Centro-Sala
-49.56674792200144,-43.05687075057727,-38.855122093856,-53.978596039704854,-53.355110535001764,-50.75272814271916,-37.23363632659076,-41.87727578653763,Centro-Sala
-49.42752225000155,-42.55158577051993,-39.13636952265613,-53.983854075314454,-53.51353223474608,-50.56781510213277,-37.176241895468166,-41.416109591191336,Centro-Sala
-49.076841220860075,-42.17042765210418,-38.85721223898533,-53.742163299807494,-53.38737937612837,-50.18267013257529,-37.37860395312474,-41.06823216314035,Centro-Sala
-50.04059317509597,-43.356846568707056,-38.89228907157507,-54.05115986256857,-53.292216867600935,-49.892138773623834,-37.53125432703129,-41.051470445282305,Centro-Sala
-50.27627830905612,-43.023527525097926,-38.91874902989082,-54.03859207719341,-53.22043170848157,-49.42732137942057,-37.64640504710035,-40.79316922590513,Centro-Sala
-48.98012288489047,-42.77209068349663,-38.69305177345611,-54.27476879513544,-53.90325249746587,-49.56800396985438,-37.733268170937436,-41.08963581888379,Centro-Sala
-49.47632011436634,-43.81070678228363,-39.01411293318132,-54.20726987954659,-53.6813620748223,-49.91978401501825,-37.06182133702438,-41.31327327737316,Centro-Sala
-50.83325150155837,-44.10286514936989,-39.50196026470275,-53.91069541717975,-53.51398061816452,-49.693832507100154,-37.53794875864012,-41.48197259805239,Centro-Sala
-51.11987159744994,-45.060224139830886,-39.8699644174004,-53.93263372532901,-53.63337474810161,-48.2951019140415,-37.65145494380536,-41.11791545229237,Centro-Sala
-51.33608142113749,-45.04542965005321,-39.656251449206664,-53.94918273150459,-53.96909599502854,-48.95957943409817,-37.49142038733332,-41.08894867985746,Centro-Sala
-51.99049203279948,-46.016898080846644,-39.249381459807736,-54.452980630483964,-53.73103064727433,-49.215166171740975,-37.61635659898966,-41.067097801811144,Centro-Sala
-51.992827732802,-46.995375495249526,-39.43377626147686,-54.833016979902055,-53.551447751302064,-49.40796620312306,-37.46494420142346,-41.05061474790972,Centro-Sala
-52.977218199995534,-47.979140086414084,-39.572873164064134,-53.64575186486202,-53.17032353829225,-46.85117502219613,-38.33335588853799,-41.03818087384107,Centro-Sala
-53.22847184890528,-49.70386443305862,-39.18648564549311,-52.50448976186924,-53.374139482629246,-45.16813498018661,-38.25146463531041,-41.27445860682142,Centro-Sala
-53.172346108585735,-51.004897934347845,-39.14067411570325,-52.13490111410942,-53.28222944843486,-43.89854573659202,-38.926661964332816,-41.20703589120576,Centro-Sala
-53.130008056953045,-51.00369472181804,-38.86045937802793,-51.119133144053215,-52.96724063297356,-42.94084015192479,-38.944677976218415,-40.91051890974486,Centro-Sala
-53.83504206130174,-51.494101361317114,-38.64908139059485,-50.8442100998047,-52.729631068150134,-41.72708750512811,-38.71261108905977,-40.441186303921825,Centro-Sala
-53.384250881987725,-51.61837897257984,-38.24397277726764,-50.14550958925713,-52.059077714495295,-40.811501858741686,-38.783210226167625,-40.33280573955425,Centro-Sala
-53.28985691037444,-51.95778403879067,-37.93838198612185,-49.86410698299184,-51.798907715141794,-40.36649349819631,-38.59080904422717,-40.25104963435103,Centro-Sala
-53.955622903016256,-51.72249755382133,-38.44483316529094,-51.3714328953579,-51.60265033299963,-39.78514748036493,-38.93698686010832,-40.68069177417931,Centro-Sala
-56.91441009931651,-52.03632514744112,-38.82687099768331,-52.50847343935259,-52.68289066320601,-39.346613260962734,-39.198123624798136,-40.75913211880022,Centro-Sala
-58.65503582927866,-52.76437302713963,-38.3780870984652,-53.6118489956372,-53.497762246468874,-39.26146523957927,-39.3951102794718,-40.818303032925144,Centro-Sala
-59.9680644255831,-52.33094220044244,-38.530864441407736,-53.461543923005934,-54.11245480944925,-38.70592016307873,-39.298048619361495,-40.86293818968409,Centro-Sala
-60.95853817593419,-52.00398674978066,-38.40045380252118,-53.10250522707343,-54.33048662004384,-38.5325058367662,-39.22483084880011,-41.87923695018461,Centro-Sala
-43.62850321526676,-48.825894501872234,-46.46283038757359,-44.08460253448649,-41.31379169602173,-57.77890827846109,-39.87066320639496,-58.7606560680778,Canto-Sentido-Porta
-45.43936401185368,-47.149064800110935,-44.38387570244636,-42.0985622209359,-44.43024930916047,-51.69179260927722,-45.06123559281506,-57.34550979033577,Canto-Sentido-Porta
-46.31405965510546,-47.60376024235051,-44.04391675922341,-40.600406885060174,-47.518098278457195,-46.6087060745521,-47.74842114095179,-56.52366143296231,Canto-Sentido-Porta
-45.74559438505711,-46.71847081826955,-43.541814019596615,-39.96159837427269,-51.07568079573906,-43.019973162932864,-50.02113751750638,-56.14936312736754,Canto-Sentido-Porta
-45.071119528671616,-45.805001922508445,-43.16305640153755,-38.98840345914359,-53.51366063953834,-40.31283810434826,-52.47251630688662,-55.62135673482047,Canto-Sentido-Porta
-47.01890560599699,-45.11593318054802,-42.87734329560149,-38.25428082074598,-54.370104785933826,-38.76204436839494,-53.339067852250935,-55.714373155342464,Canto-Sentido-Porta
-47.996889857518696,-44.35048195588972,-44.87273188758898,-37.70050064800805,-55.26181445234573,-37.10089990762979,-54.23840196293704,-56.767167976858715,Canto-Sentido-Porta
-48.98028243478361,-43.7730692877026,-46.37793903058358,-37.77407480139419,-55.68881213780358,-35.84782743947502,-55.16246536779982,-59.280936196515654,Canto-Sentido-Porta
-49.4764404696895,-43.33750216253168,-45.056809924607734,-37.09260352746673,-56.01091479428572,-34.411266892194824,-56.35084027637001,-58.72060794047671,Canto-Sentido-Porta
-49.850713742170555,-42.76327807322158,-47.00811125830107,-36.82419767287831,-56.008233497168995,-34.31023624485707,-56.264653858482944,-58.54358545681762,Canto-Sentido-Porta
-49.88738697688353,-42.57577336691092,-45.286518709816214,-36.62172763212016,-56.497525154109226,-33.74271022282446,-56.44529688641623,-57.42742126113708,Canto-Sentido-Porta
-49.66939403260548,-42.92564480423657,-44.47916193240008,-36.223338664789914,-57.11227596051991,-33.068943881476095,-57.56419221382967,-57.322422177772644,Canto-Sentido-Porta
-49.750609748077586,-42.94391068875942,-48.53762371526852,-36.16847392778457,-57.084694569488754,-33.05200732492924,-58.16256578120777,-60.19110251433059,Canto-Sentido-Porta
-49.566217106254186,-44.185975114091605,-48.89686688679959,-36.12708710500199,-58.292174429725264,-32.79357421723501,-59.10525888536592,-60.389813954901264,Canto-Sentido-Porta
-49.672778970072834,-43.894631862842544,-47.69391658642435,-36.34152438776129,-57.97474255863123,-32.844284184061294,-59.325058426069916,-60.29405337472233,Canto-Sentido-Porta
-49.99882028863902,-43.42920202347917,-46.295165338679624,-36.50328362154149,-57.48963295508598,-32.391222611329056,-60.96480546370979,-61.695759887371466,Canto-Sentido-Porta
-50.98173864172146,-43.07810834599413,-47.20528441516298,-36.62530554504501,-57.86066539937275,-32.04945884750314,-60.48213697845444,-60.787870093876606,Canto-Sentido-Porta
-51.477538948999914,-43.05892047333034,-48.137483382001086,-37.20866618643556,-57.894893938467625,-31.791651791477474,-60.36369658861717,-61.331295593600444,Canto-Sentido-Porta
-51.360228097914934,-42.79878910139126,-49.57765243082442,-36.9117487113158,-57.92071399263991,-31.842834015911723,-60.02869478872755,-59.77596764367861,Canto-Sentido-Porta
-51.51739263180486,-42.60256085756348,-48.45311943983829,-37.17908540738474,-57.940191166223386,-31.635785824477196,-60.267302846219565,-59.33968851667621,Canto-Sentido-Porta
-51.39029143909746,-44.17413744233278,-47.85049314118093,-36.64377752461932,-57.954883633104735,-31.97091477328427,-62.166895091401145,-59.0105844710079,Canto-Sentido-Porta
-51.29441356151786,-44.86833074820527,-49.11550625381004,-35.99431470668173,-58.211623927776174,-32.71503117823752,-62.12589612104453,-58.762327183020226,Canto-Sentido-Porta
-51.71340304314311,-44.90067623965075,-49.57844559246053,-35.995711339562106,-58.40529413666971,-32.539378666024625,-61.35799742894635,-58.57505606967417,Canto-Sentido-Porta
-51.7838076310781,-44.433761555984866,-50.173317715649574,-35.996764879607454,-58.305730739355106,-32.16121930995198,-61.27005280544729,-57.696818030476905,Canto-Sentido-Porta
-51.83691682949934,-45.06417634536463,-50.13074098180716,-35.751902472879685,-58.230625801188914,-32.12161463581722,-60.46674099495888,-57.52563970800122,Canto-Sentido-Porta
-51.63132223713881,-44.802753830948426,-50.34428066365103,-35.567192263982285,-58.17397092711783,-32.33739626968954,-60.843397012634036,-56.90519828788221,Canto-Sentido-Porta
-51.96754769803282,-44.60555162300809,-50.99667707287041,-35.67351457334519,-57.88557659007446,-31.517541056570174,-59.89923910561134,-58.6480869650692,Canto-Sentido-Porta
-51.72986270048602,-44.70245068205012,-51.48880764791942,-35.262403774292274,-58.15934265452047,-31.636060539401562,-59.923991738462696,-59.47150832517829,Canto-Sentido-Porta
-52.04188099326153,-45.02120293279787,-52.10569997194371,-35.19794241432445,-58.12019899418641,-31.725464865385074,-60.4339779846745,-60.33830748844336,Canto-Sentido-Porta
-51.78593549121454,-45.998622829594595,-52.07973401944005,-34.90365931036087,-58.336328390528976,-31.79290638059939,-62.04696815536883,-59.763885565075334,Canto-Sentido-Porta
-51.838521965606425,-46.9815896899006,-50.83186110278304,-35.41864036265131,-58.25370692097215,-31.598123269119945,-61.54411581850067,-59.82188876119676,Canto-Sentido-Porta
-51.38687592296339,-46.003483765406656,-49.39922280006524,-35.56145550681214,-58.19138200509309,-31.942504293453524,-59.69084992426228,-58.88301450964707,Canto-Sentido-Porta
-51.53749422844086,-45.51131367928696,-50.28377941848637,-36.16050136580136,-58.14436764962148,-31.710971386979956,-59.27548057253173,-59.89438137886115,Canto-Sentido-Porta
-51.405454935051885,-44.894391550368496,-49.23143843039441,-36.12107305977126,-57.863245568977874,-31.7819733286065,-59.69912107802885,-59.92032734695897,Canto-Sentido-Porta
-51.55150917360877,-44.67467788262123,-47.209326831025436,-36.091330598522866,-58.142497408135924,-31.835533136521565,-59.281719858343145,-59.20292809138837,Canto-Sentido-Porta
-49.69642704892065,-44.26328130834195,-46.175275652421924,-36.560208859439726,-58.598806177086566,-31.875935595358357,-58.229884815899744,-58.416105945987134,Canto-Sentido-Porta
-50.01665904813817,-44.198604375871746,-44.90393225172874,-36.17693241768662,-58.45170516592071,-31.6607557646821,-59.64735479300375,-57.822572276264864,Canto-Sentido-Porta
-50.50388090834847,-43.904158656329564,-44.43621770545728,-36.37912484363188,-58.83205484231193,-31.744093532322125,-59.733984604981195,-57.62050152578549,Canto-Sentido-Porta
-51.11707037836836,-43.68204562929375,-44.32905771276412,-36.53164725706768,-58.8733117689464,-32.052615919689636,-60.29064745964057,-57.95938517165239,Canto-Sentido-Porta
-51.57962547865772,-44.49712480116828,-44.73953661137551,-36.64670145106891,-58.904433637096574,-31.548376169207174,-60.46490497392947,-57.723705356968054,Canto-Sentido-Porta
-51.43723634295627,-43.88368827142771,-45.294835576038665,-35.996520349730496,-58.436595921931044,-31.413663649403,-61.087669160416155,-57.54592197084116,Canto-Sentido-Porta
-51.575483251833035,-44.40357535196821,-44.976749975359766,-35.751718013512246,-58.57500015480343,-31.312044221551066,-60.574818331169276,-57.903126616664984,Canto-Sentido-Porta
-51.67976882085644,-46.02403414637474,-46.70206146984336,-35.56705311837497,-58.67940440006009,-31.235388331423216,-60.433610105557655,-58.17258139182201,Canto-Sentido-Porta
-51.51277875840665,-47.246415672491246,-45.54696651049728,-35.427752472707695,-58.75816099732156,-31.914534919234367,-61.55537637409922,-57.88452840404137,Canto-Sentido-Porta
-51.87812527091282,-44.97496766956477,-44.92128600913269,-36.30530057342389,-58.81757047436875,-32.426844300584264,-62.40157275256871,-57.421580551442325,Canto-Sentido-Porta
-51.9080646679503,-44.98111704019547,-44.69496552564044,-36.23030130858886,-59.10804272650716,-32.81330122598091,-62.79423781410199,-57.07235914295867,Canto-Sentido-Porta
-51.43933496414037,-45.96838432260867,-44.032928009916,-36.66504042272435,-58.83584412248271,-33.10482224945602,-62.84478476362172,-57.054583603053416,Canto-Sentido-Porta
-51.085752057461676,-45.484836665121996,-43.042210460701405,-36.50166849639437,-58.87617018539859,-33.32472905288761,-61.163314534239184,-56.54986047710901,Canto-Sentido-Porta
-51.06468645252163,-44.874418803703364,-44.99709825690178,-36.37843004977594,-58.906589863146365,-33.73627131769193,-60.631880879020926,-57.6430690121836,Canto-Sentido-Porta
-51.04879576378331,-44.659611583722715,-46.71741105079601,-36.5311231442813,-58.68387959280413,-34.292372425053316,-59.98534055698263,-57.73075165680774,Canto-Sentido-Porta
-55.585980199701076,-42.628636678281914,-39.236310130671974,-43.967790342307794,-45.664724479990916,-45.13384084864044,-50.39810924036769,-43.514052542079135,Chave-Luz
-56.17900139284592,-42.71986472873461,-40.406544546202085,-45.44964569745506,-47.95800153866547,-45.346619026072524,-47.598082355550446,-39.21160053484242,Chave-Luz
-55.8893712859933,-41.80605340891923,-43.00890248542036,-46.07615843411531,-49.68791872043327,-44.77015531416527,-45.731559196318955,-35.72041943325138,Chave-Luz
-55.67089088202014,-43.573297733234526,-44.97197262347226,-47.28573525692992,-50.747212262694006,-43.5983326159661,-44.814875047076406,-33.08687188632045,Chave-Luz
-56.24305316003373,-44.90640587620858,-46.452800571401944,-47.95251376315721,-51.54628278597027,-42.96003366418593,-45.597323724450256,-31.10027409029516,Chave-Luz
-52.98980263372432,-43.7011122550039,-46.587224016476924,-48.45549337043707,-51.41208452069901,-42.72419454268234,-44.467958339788126,-29.84735535863519,Chave-Luz
-51.76402200382142,-43.03756475134124,-45.7059968343032,-48.589255310210184,-51.31085301708368,-43.283262396018486,-44.35300103373419,-28.41091078138261,Chave-Luz
-49.61107744851566,-44.01096525063617,-46.02387794744059,-47.21621485194983,-51.23448975483504,-44.68761978960297,-44.26628381037898,-27.572996203782353,Chave-Luz
-49.70661904908315,-43.02564300998999,-44.78972647352294,-46.42612871898717,-50.93122853583149,-44.02738680636369,-43.46389788042895,-27.43223559676811,Chave-Luz
-49.53303303643558,-43.26500075870987,-44.104410254628846,-46.81276143211034,-52.42206555968645,-43.283687630491784,-43.34993805519667,-26.343425288928458,Chave-Luz
-47.191175432427436,-42.70858715670139,-44.3244182675302,-46.61310078551892,-51.33575359404091,-42.72268346505923,-43.0183161372384,-25.030774729919656,Chave-Luz
-46.16158327443863,-42.78017480151245,-43.016436918983686,-45.72551679034386,-51.74458760162721,-42.29949397683141,-44.24210233310949,-24.77755756072957,Chave-Luz
-45.13926064126319,-43.816804979011366,-41.784113386814155,-46.284259824104886,-52.54430289162711,-41.980264006750104,-43.93697102992077,-24.340887859256135,Chave-Luz
-44.122421722247104,-43.124836731980906,-40.85451892558975,-45.23180082094402,-53.14756241295718,-41.98511229435052,-43.46114027198399,-24.257146323664905,Chave-Luz
-44.82931936386107,-43.09416969779235,-40.398943115554246,-44.929200157742095,-54.585255475890676,-41.25179815407384,-43.83917214723108,-23.948319356825152,Chave-Luz
-47.327819651717626,-42.82537910228547,-40.54659702904651,-44.45527837001783,-54.93279756547029,-41.43559927754821,-43.87868065711494,-23.961015075673128,Chave-Luz
-49.45820264885331,-42.37696169781971,-40.657978704862494,-43.852121714753274,-54.94930632314581,-42.065562617509855,-45.382426442418286,-23.970592000574953,Chave-Luz
-47.13472766362983,-42.28435836632124,-41.97028436277604,-44.87107761951927,-53.73347390096443,-43.52339951543915,-46.51676634311509,-23.73215914838106,Chave-Luz
-45.38203089149674,-41.968846566986755,-41.48626994686139,-45.885376870988516,-53.307633665143626,-43.88613696317844,-47.126790414119384,-23.552299028057654,Chave-Luz
-44.05989659068339,-41.4851853558695,-41.12115712669566,-45.422220586428274,-52.49508984825089,-45.63370819082228,-47.832614855394944,-23.41662282997886,Chave-Luz
-43.55386829140813,-41.611653247505224,-40.600079739523856,-44.82718481164058,-51.63649608207651,-47.44329034801534,-46.645448525110105,-23.314276458298373,Chave-Luz
